"timeFrom","timeTo","timeSpan","propSharedCellsNotNA","timeFromPropNotNA","timeToPropNotNA","mean","sum","quantile_quant0p05","quantile_quant0p95","prevalence","centroidVelocity","centroidLong","centroidLat","nsCentroidVelocity","nsCentroidLat","ewCentroidVelocity","ewCentroidLong","nsQuantVelocity_quant0p05","nsQuantLat_quant0p05","nsQuantVelocity_quant0p95","nsQuantLat_quant0p95"
-20160,-20130,30,0.533922558922559,0.533922558922559,0.533922558922559,0.413050430219746,2619.97887888385,0,1,0.450260129276368,7.37350806047947,541955.94347147,-34955.2868039005,4.22700967828011,-34955.2868039005,6.0416065990498,541955.94347147,1.18032184001834,-1206561.29625841,12.2765203432258,1176822.54937591
-20130,-20100,30,0.533922558922559,0.533922558922559,0.533922558922559,0.413109086678188,2620.35093679975,0,1,0.450260129276368,7.37141650253806,542137.140260401,-34828.5124894292,4.22581048237674,-34828.5124894292,6.03989296435999,542137.140260401,1.18032166423121,-1206525.88660849,12.2077600301399,1177188.78217681
-20100,-20070,30,0.533922558922559,0.533922558922559,0.533922558922559,0.41316774312382,2620.72299463439,0,1,0.450260129276368,7.36931833734841,542318.285475511,-34701.774261083,4.22460761153901,-34701.774261083,6.03817383698964,542318.285475511,1.18032140644112,-1206490.47696629,12.1395440413461,1177552.96849806
-20070,-20040,30,0.533922558922559,0.533922558922559,0.533922558922559,0.413226399659786,2621.09505304203,0,1,0.450260129276368,7.36724001494077,542499.37959559,-34575.0717647908,4.22341654307311,-34575.0717647908,6.03647066931007,542499.37959559,1.18032322422756,-1206455.06726957,12.0719413267449,1177915.12673786
-20040,-20010,30,0.533922558922559,0.533922558922559,0.533922558922559,0.413285056091286,2621.46711078703,0,1,0.450260129276368,7.36513792389491,542680.422052313,-34448.4054320974,4.22221108978119,-34448.4054320974,6.0347485574234,542680.422052313,1.18032112206953,-1206419.65763591,12.0048574244992,1178275.27246059
-20010,-19980,30,0.533922558922559,0.533922558922559,0.533922558922559,0.413343712540368,2621.83916864355,0,1,0.450260129276368,7.36304580468395,542861.413082791,-34321.7750800645,4.22101173442982,-34321.7750800645,6.03303434928724,542861.413082791,1.18032147587898,-1206384.24799163,11.9383376557923,1178633.42259027
-19980,-19950,30,0.533922558922559,0.533922558922559,0.533922558922559,0.41340236901096,2622.21122663652,0,1,0.450260129276368,7.36095934057963,543042.352818897,-34195.1806012351,4.21981596097855,-34195.1806012351,6.03132453687722,543042.352818897,1.18032190871115,-1206348.83833437,11.8723901423005,1178989.59429454
-19950,-19920,30,0.533922558922559,0.533922558922559,0.533922558922559,0.413461025546596,2622.58328504206,0,1,0.450260129276368,7.35888220211537,543223.241505265,-34068.6218572369,4.21862479994185,-34068.6218572369,6.02962287891423,543223.241505265,1.18032321758413,-1206313.42863784,11.8069964381012,1179343.80418768
-19920,-19890,30,0.533922558922559,0.533922558922559,0.533922558922559,0.413519681986822,2622.95534284241,0,1,0.450260129276368,7.35677809648128,543404.078462172,-33942.0992877822,4.21741898182275,-33942.0992877822,6.02789856356491,543404.078462172,1.18032129767817,-1206278.01899891,11.742090638758,1179696.06690684
-19890,-19860,30,0.533922558922559,0.533922558922559,0.533922558922559,0.413579954553155,2623.33765173066,0,1,0.450417783383257,7.72901969696797,543591.061169704,-33804.9809519824,4.57061119332672,-33804.9809519824,6.23275691773354,543591.061169704,1.2128419903107,-1206241.6337392,12.6522409318325,1180075.6341348
-19860,-19830,30,0.533922558922559,0.533922558922559,0.533922558922559,0.413638686768661,2623.71019017362,0,1,0.450417783383257,7.36998985625036,543772.084587563,-33678.0337282256,4.23157412522535,-33678.0337282256,6.03411392865237,543772.084587563,1.18184609489205,-1206206.17835635,11.656854238951,1180425.33976196
-19830,-19800,30,0.533922558922559,0.533922558922559,0.533922558922559,0.413697419019076,2624.082728838,0,1,0.450417783383257,7.36789885787689,543953.056647226,-33551.1225236632,4.23037348541402,-33551.1225236632,6.03240198874458,543953.056647226,1.18184679733434,-1206170.72295243,11.5933209838346,1180773.13939148
-19800,-19770,30,0.533922558922559,0.533922558922559,0.533922558922559,0.413756151237647,2624.45526730039,0,1,0.450417783383257,7.36579994215147,544133.977173817,-33424.2475026116,4.22916736838597,-33424.2475026116,6.03068421971984,544133.977173817,1.18184615657665,-1206135.26756774,11.5302907825603,1181119.04811496
-19770,-19740,30,0.533922558922559,0.533922558922559,0.533922558922559,0.41381488349109,2624.82780598398,0,1,0.450417783383257,7.36371853834706,544314.846561921,-33297.4083127376,4.22797299580222,-33297.4083127376,6.02897960344562,544314.846561921,1.18184685827388,-1206099.81216199,11.4678388353282,1181463.08328002
-19740,-19710,30,0.533922558922559,0.533922558922559,0.533922558922559,0.413873615718452,2625.20034450214,0,1,0.450417783383257,7.36162165989743,544495.664441234,-33170.6052345507,4.22676927289431,-33170.6052345507,6.02726264378677,544495.664441234,1.18184633347361,-1206064.35677198,11.4058161254507,1181805.25776378
-19710,-19680,30,0.533922558922559,0.533922558922559,0.533922558922559,0.413935517472427,2625.59298732761,0,1,0.450733091597036,8.12488906650189,544692.628905547,-33027.0174916664,4.7862580961429,-33027.0174916664,6.56548214376283,544692.628905547,1.24562551526663,-1206026.98800653,13.2245838578946,1182201.99527952
-19680,-19650,30,0.533922558922559,0.533922558922559,0.533922558922559,0.413994332317503,2625.96604988992,0,1,0.450733091597036,7.37683761947311,544873.72301941,-32899.8133963634,4.24013651010027,-32899.8133963634,6.03647046209856,544873.72301941,1.18350881837153,-1205991.48274197,11.3271886307436,1182541.81093844
-19650,-19620,30,0.533922558922559,0.533922558922559,0.533922558922559,0.414132748757571,2626.84402536927,0,1,0.450890745703926,24.5903813857524,545503.19942759,-32515.1347999057,12.8226198819232,-32515.1347999057,20.9825469393128,545503.19942759,2.7853015206987,-1205907.92369635,58.2355450370504,1184288.87728955
-19620,-19590,30,0.533922558922559,0.533922558922559,0.533922558922559,0.41419404356107,2627.23281830787,0,1,0.451048399810815,7.63773018357564,545690.835783644,-32383.6280395927,4.38355867710258,-32383.6280395927,6.25454520181132,545690.835783644,1.23341208106528,-1205870.92133392,11.5602991730285,1184635.68626474
-19590,-19560,30,0.533922558922559,0.533922558922559,0.533922558922559,0.41425377752719,2627.61171085497,0,1,0.451048399810815,7.56123362103279,545876.755115869,-32253.6702372498,4.33192674476328,-32253.6702372498,6.19731107415476,545876.755115869,1.20200394253091,-1205834.86121565,11.5468849855863,1184982.09281431
-19560,-19530,30,0.533922558922559,0.533922558922559,0.533922558922559,0.414315106083651,2628.0007178886,0,1,0.451206053917705,7.95170741657029,546072.202521471,-32116.8967113098,4.55911753133235,-32116.8967113098,6.51491352008888,546072.202521471,1.2340912790969,-1205797.83847727,12.4188225176729,1185354.65748984
-19530,-19500,30,0.533922558922559,0.533922558922559,0.534090909090909,0.414244247475577,2628.37975023253,0,1,0.451063829787234,7.56220936556828,546258.144849115,-31986.9207126399,4.33253328899773,-31986.9207126399,6.19807758812482,546258.144849115,1.20244743594279,-1205761.76505419,11.4349011452713,1185697.7045242
-19500,-19470,30,0.534090909090909,0.534090909090909,0.534090909090909,0.415568239907655,2636.78048221407,0,1,0.456737588652482,165.871369384189,550299.339037849,-29083.3488447179,96.7857289307319,-29083.3488447179,134.706472957809,550299.339037849,26.6505980103898,-1204962.24711388,150.711300112664,1190219.04352758
-19470,-19440,30,0.534090909090909,0.534090909090909,0.534090909090909,0.416911411465329,2645.30290574751,0,1,0.458628841607565,168.354063403282,554405.228140512,-26142.1830427621,98.0388600651948,-26142.1830427621,136.862970088748,554405.228140512,26.4758869235869,-1204167.97050618,148.375245844456,1194670.30090291
-19440,-19410,30,0.534090909090909,0.534090909090909,0.534090909090909,0.418253799369007,2653.82035699635,0,1,0.459574468085106,166.325850333345,558456.017316508,-23228.5999065144,97.1194378749209,-23228.5999065144,135.02630586656,558456.017316508,26.1201838297769,-1203384.36499128,142.901054033024,1198957.3325239
-19410,-19380,30,0.534090909090909,0.534090909090909,0.534090909090909,0.419952803699174,2664.60053947126,0,1,0.460520094562648,255.0733876391,564684.317341752,-18782.8751546805,148.190825061131,-18782.8751546805,207.610000841451,564684.317341752,33.0592262563994,-1202392.58820359,335.897733086534,1209034.2645165
-19380,-19350,30,0.534090909090909,0.534090909090909,0.534090909090909,0.421731024551714,2675.88335078063,0,1,0.461150512214342,271.200198912999,570741.144296346,-13350.6159245339,181.075307671553,-13350.6159245339,201.894231819788,570741.144296346,34.6006213487126,-1201354.56956313,368.223120164926,1220080.95812145
-19350,-19320,30,0.534090909090909,0.534090909090909,0.534090909090909,0.423389959341142,2686.40929201955,0,1,0.461308116627266,223.946226718332,576022.772516303,-9198.37260779584,138.408110557935,-9198.37260779584,176.054273998563,576022.772516303,32.2795531326982,-1200386.18296915,353.518431178434,1230686.5110568
-19320,-19290,30,0.533838383838384,0.534090909090909,0.533838383838384,0.424947242111763,2695.0154094728,0,1,0.463103122043519,186.599842316976,580121.741080484,-5385.7609376538,127.087055671402,-5385.7609376538,136.632285472704,580121.741080484,26.3920935233124,-1199594.42016345,494.980182635559,1245535.91653587
-19290,-19260,30,0.533838383838384,0.533838383838384,0.533838383838384,0.425634178218181,2699.3719582597,0,1,0.467360454115421,69.0862466436977,580648.211780289,-3381.15446005561,66.8202159199395,-3381.15446005561,17.549023326855,580648.211780289,13.3600829464927,-1199193.61767505,272.271834985539,1253704.07158543
-19260,-19230,30,0.533838383838384,0.533838383838384,0.533838383838384,0.426313636285185,2703.68108132064,0,1,0.468464206874803,72.065293763455,581005.237764142,-1248.87906612887,71.0758464642248,-1248.87906612887,11.9008661284383,581005.237764142,13.2146440535551,-1198797.17835345,257.278535329162,1261422.42764531
-19230,-19200,30,0.533838383838384,0.533838383838384,0.533838383838384,0.426915495301803,2707.49807120403,0,1,0.469252601702933,54.6137365163795,581085.412510665,387.570201240123,54.5483089122997,387.570201240123,2.67249155075212,581085.412510665,11.7054356423905,-1198446.01528418,171.822092258216,1266577.09041305
-19200,-19170,30,0.533838383838384,0.533838383838384,0.533838383838384,0.427517759193758,2711.31762880682,0,1,0.469883317565437,54.3822232913156,581140.457792606,2018.10802847135,54.3512609077075,2018.10802847135,1.8348427313574,581140.457792606,11.713309981868,-1198094.61598472,158.90181081614,1271344.14473754
-19170,-19140,30,0.533838383838384,0.533838383838384,0.533838383838384,0.428203810734381,2715.66856767744,0,1,0.470671712393567,69.411239589281,581720.439519288,4018.04536746544,66.6645779664696,4018.04536746544,19.3327242227543,581720.439519288,13.3428792032491,-1197694.32960862,219.037883264308,1277915.28123547
-19140,-19110,30,0.533838383838384,0.533838383838384,0.533838383838384,0.428810404039797,2719.5155824204,0,1,0.470987070324819,54.9430361532465,581830.054233504,5662.68761245083,54.8214081661799,5662.68761245083,3.65382380719918,581830.054233504,11.7975118783923,-1197340.40425227,173.719739551035,1283126.873422
-19110,-19080,30,0.533838383838384,0.533838383838384,0.533838383838384,0.429589019186763,2724.45355968245,0,1,0.472248502049827,86.2988314590656,582967.454059627,7988.42644465391,77.5246277401026,7988.42644465391,37.9133275374072,582967.454059627,15.1431302702986,-1196886.11034416,351.772429069776,1293680.04629409
-19080,-19050,30,0.533838383838384,0.533838383838384,0.533838383838384,0.430055651849527,2727.4129440297,0,1,0.472406181015453,49.7538315141229,582894.028991294,9479.23432451052,49.6935959952203,9479.23432451052,-2.44750227774105,582894.028991294,9.07544533157876,-1196613.84698421,182.140742092541,1299144.26855687
-19050,-19020,30,0.533838383838384,0.533838383838384,0.533838383838384,0.430682642365478,2731.38931788186,0,1,0.472721538946704,56.4790281807029,583058.80518265,11165.5739606975,56.2113212062336,11165.5739606975,5.49253971185147,583058.80518265,12.1942131466155,-1196248.02058982,159.166961257827,1303919.2773946
-19020,-18990,30,0.533838383838384,0.533838383838384,0.533838383838384,0.431551113466526,2736.89716160471,0,1,0.473509933774834,110.338956538171,584308.871407439,14230.6271789273,102.168440607659,14230.6271789273,41.6688741596377,584308.871407439,16.890720750081,-1195741.29896731,377.892613257538,1315256.05579233
-18990,-18960,30,0.533838383838384,0.533838383838384,0.533838383838384,0.432197734287531,2740.99803085152,0,1,0.473825291706086,62.9423856622482,584465.049942503,16112.4289184192,62.7267246497318,16112.4289184192,5.20595116879946,584465.049942503,12.5759990235558,-1195364.01899661,153.708740034304,1319867.31799336
-18960,-18930,30,0.533838383838384,0.533838383838384,0.533838383838384,0.433011836256692,2746.16106553994,0,1,0.474298328602964,82.5716170805778,584839.076767128,18561.1773103599,81.6249463980229,18561.1773103599,12.4675608208442,584839.076767128,15.8333063778157,-1194889.01980527,292.549427075412,1328643.80080562
-18930,-18900,30,0.533838383838384,0.533838383838384,0.533838383838384,0.433754572381152,2750.87149804126,0,1,0.47445600756859,78.0147698369871,585573.86836111,20783.2833372768,74.0702008972279,20783.2833372768,24.4930531327225,585573.86836111,14.445326337389,-1194455.66001515,221.240149821799,1335281.00530027
-18900,-18870,30,0.533838383838384,0.533838383838384,0.533838383838384,0.43450295486639,2755.61773976264,0,1,0.474613686534216,80.3350540287649,586314.023379698,23076.8655493813,76.4527404034857,23076.8655493813,24.6718339529471,586314.023379698,14.5551412788918,-1194019.00577678,270.467562529654,1343395.03217616
-18870,-18840,30,0.533838383838384,0.533838383838384,0.533838383838384,0.435256055613505,2760.39390470085,0,1,0.474771365499842,71.4636503336458,586292.646523931,25220.6684827561,71.4600977791581,25220.6684827561,-0.712561858899426,586292.646523931,14.6469058105101,-1193579.59860247,267.438631642486,1351418.19112544
-18840,-18810,30,0.533838383838384,0.533838383838384,0.533838383838384,0.436013989902077,2765.20072395897,0,1,0.47524440239672,81.8851329750861,586894.690592682,27602.3066671566,79.3879394800184,27602.3066671566,20.068135625027,586894.690592682,14.7409123915791,-1193137.37123072,262.073697400093,1359280.40204744
-18810,-18780,30,0.533838383838384,0.533838383838384,0.533838383838384,0.436693661339302,2769.51120021386,0,1,0.47524440239672,69.0143630256872,586855.821470699,29672.3726720979,69.0022001647086,29672.3726720979,-1.29563739943939,586855.821470699,13.2187938482966,-1192740.80741527,261.311981965679,1367119.76150641
-18780,-18750,30,0.533838383838384,0.533838383838384,0.533838383838384,0.437297349355349,2773.33978961162,0,1,0.475086723431094,60.3259956913775,587051.450450866,31471.5481728924,59.9725166931517,31471.5481728924,6.52096600556591,587051.450450866,11.7410074864902,-1192388.57719068,172.490563934452,1372294.47842444
-18750,-18720,30,0.533838383838384,0.533838383838384,0.533838383838384,0.438146068870301,2778.72236877545,0,1,0.475402081362346,98.4547463325535,588108.54076696,34229.5480698262,91.9333298977913,34229.5480698262,35.2363438698075,588108.54076696,16.5065761023977,-1191893.37990761,331.278949236319,1382232.84690153
-18720,-18690,30,0.533501683501683,0.533838383838384,0.533501683501683,0.439109251441562,2783.07443563662,0,1,0.475544335752603,76.3266223634344,588307.252305382,36510.7082303076,76.0386720160459,36510.7082303076,6.62371794738574,588307.252305382,13.3463383742608,-1191492.98975638,305.054636915144,1391384.48600899
-18690,-18660,30,0.533501683501683,0.533501683501683,0.533501683501683,0.439242164264923,2783.91683711108,0,1,0.476964342063742,18.52435804535,588739.120564635,36860.460233222,11.6584000971493,36860.460233222,14.3956086417738,588739.120564635,2.58336452168878,-1191415.48882073,80.5666244815802,1393801.48474344
-18660,-18630,30,0.533501683501683,0.533501683501683,0.533501683501683,0.439533644929449,2785.76424156285,0,1,0.47775323445882,40.2459358946969,589553.616573857,37751.7279098473,29.708922554174,37751.7279098473,27.1498669740783,589553.616573857,5.66537365207914,-1191245.52761116,198.438936222577,1399754.65283011
-18630,-18600,30,0.533501683501683,0.533501683501683,0.533501683501683,0.439838464093066,2787.69618542185,0,1,0.479173240769959,27.3666068936946,590078.501207342,38383.0235435388,21.0431877897194,38383.0235435388,17.496154449496,590078.501207342,5.92462783427133,-1191067.78877614,57.9054535993608,1401491.81643809
-18600,-18570,30,0.533501683501683,0.533501683501683,0.533501683501683,0.440055748531278,2789.07333419124,0,1,0.479331019248974,22.0135603326321,590481.895905908,38905.9096418771,17.4295366112747,38905.9096418771,13.446489952202,590481.895905908,4.22325622612455,-1190941.09108935,64.1472543296327,1403416.23406798
-18570,-18540,30,0.533501683501683,0.533501683501683,0.533501683501683,0.440272194294506,2790.44516743858,0,1,0.479331019248974,21.748378746843,590877.118565176,39425.0356669483,17.3042008357072,39425.0356669483,13.1740886422417,590877.118565176,4.20695529183528,-1190814.8824306,62.8809420193545,1405302.66232856
-18540,-18510,30,0.533501683501683,0.533501683501683,0.533501683501683,0.440655717922464,2792.87594019258,0,1,0.479962133165036,58.9843974722694,592207.799028502,40591.4544318741,38.8806254975282,40591.4544318741,44.3560154442171,592207.799028502,7.45436977893114,-1190591.25133723,323.161232224922,1414997.49929531
-18510,-18480,30,0.533501683501683,0.533501683501683,0.533501683501683,0.44104008071915,2795.31203159797,0,1,0.480277690123067,58.3504922234446,593437.943487533,41836.8646287012,41.513673227568,41836.8646287012,41.0048153010469,593437.943487533,7.47068030988642,-1190367.13092793,320.398513524498,1424609.45470105
-18480,-18450,30,0.533501683501683,0.533501683501683,0.533501683501683,0.441516432396895,2798.33114853152,0,1,0.480751025560114,33.5009946865158,593991.973154692,42675.396744005,27.9510705101267,42675.396744005,18.4676555719421,593991.973154692,9.25862526286704,-1190089.37217005,52.2268269757895,1426176.25951032
-18450,-18420,30,0.533501683501683,0.533501683501683,0.533501683501683,0.441766347626427,2799.9151112563,0,1,0.481539917955191,25.2445359218999,594458.824617021,43271.7252161086,19.8776157367882,43271.7252161086,15.5617154109913,594458.824617021,4.85748568931595,-1189943.64759937,69.5176907003314,1428261.79023133
-18420,-18390,30,0.533501683501683,0.533501683501683,0.533501683501683,0.442010388606786,2801.46184298981,0,1,0.481697696434206,25.0422377756814,594934.76916298,43852.9988992431,19.3757894378155,43852.9988992431,15.864818198618,594934.76916298,4.74331064944466,-1189801.34827988,68.611440166963,1430320.13343634
-18390,-18360,30,0.533501683501683,0.533501683501683,0.533501683501683,0.442333517805872,2803.50983585362,0,1,0.482013253392237,43.8240921666919,595792.256395044,44849.5989171331,33.2200005963348,44849.5989171331,28.5829077354671,595792.256395044,6.28051144901353,-1189612.93293641,188.992781361309,1435989.91687718
-18360,-18330,30,0.533501683501683,0.533501683501683,0.533501683501683,0.442820595428403,2806.59693382522,0,1,0.482644367308299,52.7405376890078,596963.472196813,45913.3946822311,35.4598588365991,45913.3946822311,39.0405267256234,596963.472196813,9.46710044623663,-1189328.91992303,178.99983416483,1441359.91190212
-18330,-18300,30,0.533501683501683,0.533501683501683,0.533501683501683,0.443077516417128,2808.22529905176,0,1,0.482802145787315,26.9495274717649,597487.170635725,46529.3405182724,20.5315278680435,46529.3405182724,17.4566146304249,597487.170635725,4.99365336139066,-1189179.11032218,75.2782498962324,1443618.25939901
-18300,-18270,30,0.533501683501683,0.533501683501683,0.533501683501683,0.443819274402953,2812.92656116592,0,1,0.483748816661407,106.286870633302,599820.206911956,48702.8516675217,72.4503716416419,48702.8516675217,77.7678758743491,599820.206911956,14.4172038167637,-1188746.59420768,332.270115992869,1453586.3628788
-18270,-18240,30,0.533501683501683,0.533501683501683,0.533501683501683,0.444261956875162,2815.73228267477,0,1,0.484222152098454,50.8514662042924,600927.851961876,49751.8544782907,34.966760358966,49751.8544782907,36.9215016640024,600927.851961876,8.60421262715633,-1188488.46782887,118.962245199589,1457155.23023478
-18240,-18210,30,0.533501683501683,0.533501683501683,0.533501683501683,0.444793971181425,2819.10418934787,0,1,0.4846954875355,52.9886040792483,602028.693948016,50898.6586758731,38.2268065860813,50898.6586758731,36.6947328713218,602028.693948016,10.3405137975079,-1188178.25241494,99.0808761955084,1460127.65652065
-18210,-18180,30,0.533501683501683,0.533501683501683,0.533501683501683,0.44509897075302,2821.03727663264,0,1,0.485011044493531,33.0099617084652,602700.260541213,51626.4568111389,24.2599378421949,51626.4568111389,22.3855531065725,602700.260541213,5.92813433993918,-1188000.40838474,55.3545473772489,1461788.29294197
-18180,-18150,30,0.533501683501683,0.533501683501683,0.533501683501683,0.445400961016879,2822.95129092498,0,1,0.485011044493531,32.5769933717878,603362.676797992,52345.0242402545,23.9522476371846,52345.0242402545,22.0805418926369,603362.676797992,5.86964382984831,-1187824.31906985,54.6618581030673,1463428.14868506
-18150,-18120,30,0.533501683501683,0.533501683501683,0.533501683501683,0.445787202619202,2825.3992902005,0,1,0.485642158409593,35.9691108446864,604064.821539703,53164.4093775065,27.3128379084017,53164.4093775065,23.4048247236914,604064.821539703,7.50719777826065,-1187599.1031365,51.6674125693661,1464978.17106214
-18120,-18090,30,0.533501683501683,0.533501683501683,0.533501683501683,0.446092587969138,2827.3348225484,0,1,0.485484379930577,32.5406113160736,604723.591581201,53884.8427739882,24.014446549389,53884.8427739882,21.9590013832669,604723.591581201,5.93563253354902,-1187421.03416049,53.0171108514071,1466568.68438768
-18090,-18060,30,0.533501683501683,0.533501683501683,0.533501683501683,0.446479257457807,2829.78553376758,0,1,0.485642158409593,34.8889154292382,605399.961494363,54683.6146553248,26.6257293778867,54683.6146553248,22.5456637720888,605399.961494363,7.51551440549083,-1187195.56872833,48.9129584194704,1468036.07314027
-18060,-18030,30,0.533501683501683,0.533501683501683,0.533501683501683,0.446786862110704,2831.73513205764,0,1,0.485168822972547,32.4189750732731,606052.074949082,55405.1678359682,24.0517726881136,55405.1678359682,21.7371151572792,606052.074949082,5.97876808953782,-1187016.20568564,51.4324946235167,1469579.04797897
-18030,-18000,30,0.533501683501683,0.533501683501683,0.533585858585859,0.447161921708967,2834.55942171314,0,1,0.485092285849503,39.0298800379765,606659.381642695,56406.2557252632,33.3695963098316,56406.2557252632,20.2435564537882,606659.381642695,8.6611549435261,-1186756.37103734,45.1141079439238,1470932.47121729
-18000,-17970,30,0.533417508417508,0.533585858585859,0.533417508417508,0.447605985971264,2836.4791330999,0,1,0.486823418021146,66.526005852747,607601.038383596,58165.9207762214,58.6555016986073,58165.9207762214,31.3885580300276,607601.038383596,5.8871149193806,-1186579.75758976,131.558772243684,1474879.2343846
-17970,-17940,30,0.533417508417508,0.533417508417508,0.533417508417508,0.448278877396999,2840.74324606478,0,1,0.487612434906107,61.3006066291766,608522.731502721,59757.2943118669,53.0457845215167,59757.2943118669,30.7231039708209,608522.731502721,13.0766130923138,-1186187.45919699,115.588873027056,1478346.90057541
-17940,-17910,30,0.533417508417508,0.533417508417508,0.533417508417508,0.448804028166566,2844.07112649153,0,1,0.488401451791068,45.0753667907997,608929.920094295,61046.7931575757,42.9832948569613,61046.7931575757,13.5729530524734,608929.920094295,10.2054999753522,-1185881.29419773,62.0896139054947,1480209.58899258
-17910,-17880,30,0.533417508417508,0.533417508417508,0.533417508417508,0.449324067567266,2847.36661617376,0,1,0.488559255168061,44.3505689828787,609324.113876624,62317.5751743541,42.3594005592812,62317.5751743541,13.1397927443109,609324.113876624,10.1061683588506,-1185578.10914696,61.0165563030324,1482040.08568167
-17880,-17850,30,0.533417508417508,0.533417508417508,0.533417508417508,0.45000859889119,2851.70449117347,0,1,0.489506075430014,73.4514656062268,610564.672700889,64138.7340974773,60.7052974374395,64138.7340974773,41.3519608088265,610564.672700889,13.3028166657702,-1185179.02464699,185.293922851398,1487598.90336721
-17850,-17820,30,0.533417508417508,0.533417508417508,0.533417508417508,0.450623708174108,2855.60243869932,0,1,0.490137288937983,49.2430308381042,611088.326209759,65520.1013477618,46.0455750094819,65520.1013477618,17.455116962331,611088.326209759,11.953705745951,-1184820.41347461,65.6945255417765,1489569.73913346
-17820,-17790,30,0.533417508417508,0.533417508417508,0.533417508417508,0.451159706217655,2858.99905830128,0,1,0.490137288937983,45.9292457202546,611541.036903369,66821.484872738,43.3794508325404,66821.484872738,15.0903564536672,611541.036903369,10.4163001126765,-1184507.92447123,68.7822616585453,1491633.20698322
-17790,-17760,30,0.533417508417508,0.533417508417508,0.533417508417508,0.451784819691269,2862.96040238357,0,1,0.490768502445952,49.7140764105556,612083.819398046,68210.6312356139,46.3048787625313,68210.6312356139,18.0927498225627,612083.819398046,12.1481218523501,-1184143.48081566,66.4147514052767,1493625.64952538
-17760,-17730,30,0.533417508417508,0.533417508417508,0.533417508417508,0.452407941628549,2866.90912610011,0,1,0.491084109199937,49.8971741020516,612647.183847964,69597.4894409116,46.2286068432567,69597.4894409116,18.7788149972796,612647.183847964,12.1094193974044,-1183780.19823374,65.1966014200201,1495581.54756798
-17730,-17700,30,0.533417508417508,0.533417508417508,0.533417508417508,0.452955861342012,2870.38129332433,0,1,0.491557519330914,46.2346978184509,613103.198878423,70907.4256401684,43.6645399752248,70907.4256401684,15.2005010152779,613103.198878423,10.6479794875951,-1183460.75884911,68.1213442201028,1497625.18789458
-17700,-17670,30,0.533417508417508,0.533417508417508,0.533417508417508,0.453500883925314,2873.83510143471,0,1,0.491715322707906,45.8848061482287,613555.786044803,72207.440543376,43.333830106921,72207.440543376,15.0862388793573,613555.786044803,10.5916782051713,-1183143.00850295,68.1378070336844,1499669.32210559
-17670,-17640,30,0.533417508417508,0.533417508417508,0.533417508417508,0.454046134156738,2877.29035215125,0,1,0.491873126084898,46.0017707148033,614018.863495841,73507.4812705642,43.3346909062733,73507.4812705642,15.4359150345903,614018.863495841,10.5961021973751,-1182825.12543703,57.5758674296939,1501396.59812848
-17640,-17610,30,0.533417508417508,0.533417508417508,0.533417508417508,0.454593065245265,2880.75625445924,0,1,0.492188732838883,45.9664424702911,614483.45120471,74805.8574528801,43.2792060771962,74805.8574528801,15.4862569622928,614483.45120471,10.6287670778499,-1182506.2624247,52.7593960319956,1502979.38000944
-17610,-17580,30,0.533417508417508,0.533417508417508,0.533417508417508,0.455138597699532,2884.21329362193,0,1,0.492346536215875,45.7672490115207,614944.479399266,76099.159419823,43.110065564765,76099.159419823,15.3676064852082,614944.479399266,10.6015867655864,-1182188.21482173,52.486179996375,1504553.96540933
-17580,-17550,30,0.533417508417508,0.533417508417508,0.533417508417508,0.455682790112282,2887.66184094153,0,1,0.492346536215875,45.6866276061142,615406.96556637,77389.3716864891,43.0070755555367,77389.3716864891,15.4162055701173,615406.96556637,10.5755451134251,-1181870.94846833,53.2208537107489,1506150.59102065
-17550,-17520,30,0.533417508417508,0.533417508417508,0.533417508417508,0.456387680143801,2892.12872907127,0,1,0.49266214296986,53.3718887159567,615907.045679177,78910.4313616409,50.7019891717243,78910.4313616409,16.6693370935624,615907.045679177,13.6984569312073,-1181459.99476039,47.0033474940496,1507560.69144548
-17520,-17490,30,0.533417508417508,0.533417508417508,0.533417508417508,0.457018834301656,2896.1283529696,0,1,0.492819946346852,62.5669835902034,616646.750186185,80635.5406145088,57.5036417622658,80635.5406145088,24.656816900277,616646.750186185,12.2655132881987,-1181092.02936174,98.1899603350398,1510506.39025553
-17490,-17460,30,0.533417508417508,0.533417508417508,0.533417508417508,0.457571340869427,2899.62958708956,0,1,0.492819946346852,45.6753989032927,617104.200957693,81927.1894251861,43.0549603559077,81927.1894251861,15.2483590502758,617104.200957693,10.7371179678788,-1180769.91582271,51.7347282252119,1512058.43210228
-17460,-17430,30,0.533417508417508,0.533417508417508,0.533417508417508,0.458125439437574,2903.1409097159,0,1,0.492977749723844,45.8001197093706,617567.992516809,83220.5506502683,43.1120408360725,83220.5506502683,15.4597186372033,617567.992516809,10.7680560541339,-1180446.87414108,51.380073601023,1513599.83431031
-17430,-17400,30,0.533417508417508,0.533417508417508,0.533417508417508,0.458678029827572,2906.64267501732,0,1,0.492977749723844,45.4673369135866,618023.621286232,84506.2229560627,42.8557435264821,84506.2229560627,15.1876256474139,618023.621286232,10.7387469243491,-1180124.71173335,51.1231033369433,1515133.52741042
